subjectName,courseID,lecOrSection,enrollCode,days,time,location
Sociology,SOC 108C,0,48983,F,8:00 am - 8:50 am,GIRV 2110
Sociology,SOC 108C,0,48991,F,9:00 am - 9:50 am,HSSB 4201
Sociology,SOC 108C,0,49007,F,11:00am - 11:50am,HSSB 1231
Sociology,SOC 108C,0,49015,F,12:00pm - 12:50pm,HSSB 1207
Sociology,SOC 108ST,1,FURIA S R,M W,3:30pm - 4:45pm,PHELP2516
Sociology,SOC 108ST,0,49031,F,9:00 am - 9:50 am,GIRV 2110
Sociology,SOC 108ST,0,49049,F,10:00am - 10:50am,HSSB 1223
Sociology,SOC 108ST,0,49056,F,11:00am - 11:50am,HSSB 1228
Sociology,SOC 108ST,0,49064,F,12:00pm - 12:50pm,HSSB 1206
Sociology,SOC 118B,1,TWINE F W||RODRIGUEZ A L||,T R,2:00pm - 3:15pm,BRDA 1640
Sociology,SOC 118C,1,CRUZ J D,M W,12:30pm - 1:45pm,PHELP1260
Sociology,SOC 118TV,1,BIELBY D D,,,T B A
Sociology,SOC 122,1,TOBER T L,M W,11:00am - 12:15pm,HSSB 1174
Sociology,SOC 130ME,1,ANDERSON KE B,M W,8:00 am - 9:15 am,WEBB 1100
Sociology,SOC 130SG,1,ROBINSON W I,W,7:00pm - 9:50pm,HFH 1104
Sociology,SOC 134A,1,FORAN J F,T R,3:30pm - 4:45pm,HSSB 1174
Sociology,SOC 134N,1,FRIEDKIN N E,T R,11:00am - 12:15pm,BIOEN1001
Sociology,SOC 136A,1,WHITEHEAD K A,T R,12:30pm - 1:45pm,PHELP1260
Sociology,SOC 136A,0,49189,W,9:00 am - 9:50 am,SSMS 3410
Sociology,SOC 136A,0,49197,W,10:00am - 10:50am,SSMS 3410
Sociology,SOC 136A,0,49205,W,11:00am - 11:50am,SSMS 3410
Sociology,SOC 136A,0,49213,W,1:00pm - 1:50pm,SSMS 3410
Sociology,SOC 139RN,1,LOE-STERPHONE,T,6:00pm - 8:50pm,SH 1431
Sociology,SOC 142,1,BALDWIN J D,M W F,11:00am - 11:50am,BUCHN1940
Sociology,SOC 144LA,1,SEGURA D A,T R,12:30pm - 1:45pm,SH 1431
Sociology,SOC 145,1,RAYMOND E,M W,9:30 am - 10:45am,PHELP1260
Sociology,SOC 146,1,WOHL H L,T R,11:00am - 12:15pm,WEBB 1100
Sociology,SOC 146,1,TAYLOR C J,T R,3:30pm - 4:45pm,WEBB 1100
Sociology,SOC 147,1,CAST A D,T R,9:30 am - 10:45am,PHELP1260
Sociology,SOC 152A,1,BALDWIN J D||BALDWIN J I||,M W F,1:00pm - 1:50pm,CAMPBHALL
Sociology,SOC 152B,1,BALDWIN J D||BALDWIN J I||,M W F,2:00pm - 2:50pm,ELLSN2816
Sociology,SOC 154A,1,CAST A D,T R,11:00am - 12:15pm,PHELP1260
Sociology,SOC 155M,1,LUNA Z T,T R,3:30pm - 4:45pm,PHELP1260
Sociology,SOC 164,1,RAYMOND E,M W,11:00am - 12:15pm,PHELP1260
Sociology,SOC 170,1,SOTO O F,T R,12:30pm - 1:45pm,PHELP1160
Sociology,SOC 173,1,ABRA G J,T R,8:00 am - 9:15 am,SH 1431
Sociology,SOC 174P,1,RAYMOND G,T R,12:30pm - 1:45pm,HSSB 1173
Sociology,SOC 185DG,1,KING Z T,T R,9:30 am - 10:45am,WEBB 1100
Sociology,SOC 185M,1,ANDERSON KE B,M W,9:30 am - 10:45am,WEBB 1100
Sociology,SOC 185N,1,LOPEZ-ALVES F,T R,2:00pm - 3:15pm,HSSB 1174
Sociology,SOC 185S,1,JAY M A,T R,8:00 am - 9:15 am,WEBB 1100
Sociology,SOC 191CA,1,T B A,,,T B A
Sociology,SOC 196HR,1,LUNA Z T,W,5:00pm - 7:50pm,SSMS 3017
Sociology,SOC 198,1,T B A,,,T B A
Sociology,SOC 199,1,T B A,,,T B A
Sociology,SOC 199RA,1,T B A,,,T B A
Spanish,SPAN 1,1,CENICEROS R C,MTWR,10:00am - 10:50am,PHELP2536
Spanish,SPAN 1,1,ZENTENO J I||MARQUES-PASCU||,MTWR,9:00 am - 9:50 am,HSSB 1232
Spanish,SPAN 1,1,ANDUGAR SOUSA||MARQUES-PASCU||,MTWR,8:00 am - 8:50 am,GIRV 2123
Spanish,SPAN 2,1,FIGUEREDO O O,MTWR,9:00 am - 9:50 am,HSSB 1236
Spanish,SPAN 2,1,MUSSELMAN J R||MARQUES-PASCU||,MTWR,3:00pm - 3:50pm,GIRV 2123
Spanish,SPAN 2,1,FIGUEREDO O O,MTWR,10:00am - 10:50am,SH 1609
Spanish,SPAN 2,1,CENICEROS R C,MTWR,9:00 am - 9:50 am,NH 1111
Spanish,SPAN 2,1,CENICEROS R C,MTWR,12:00pm - 12:50pm,SH 1609
Spanish,SPAN 2,1,CHAFFIN B M||MARQUES-PASCU||,MTWR,9:00 am - 9:50 am,HSSB 1233
Spanish,SPAN 2,1,GOMEZ J P||MARQUES-PASCU||,MTWR,8:00 am - 8:50 am,PHELP1508
Spanish,SPAN 2,1,T B A,,,T B A
Spanish,SPAN 3,1,PADILLA M||MARQUES-PASCU||,MTWR,11:00am - 11:50am,GIRV 2116
Spanish,SPAN 3,1,DE FRUTOS GAR||MARQUES-PASCU||,MTWR,9:00 am - 9:50 am,HSSB 1237
Spanish,SPAN 3,1,PENA J||MARQUES-PASCU||,MTWR,1:00pm - 1:50pm,PHELP2536
Spanish,SPAN 3,1,LOPEZ VERA A||MARQUES-PASCU||,MTWR,2:00pm - 2:50pm,HSSB 1232
Spanish,SPAN 3HY,1,CANTO CARRILL,M W F,8:00 am - 8:50 am,PHELP1530
Spanish,SPAN 4,1,BARRY C M||MARQUES-PASCU||,MTWR,2:00pm - 2:50pm,GIRV 2115
Spanish,SPAN 4,1,FIGUEREDO O O,MTWR,12:00pm - 12:50pm,HSSB 2251
Spanish,SPAN 5,1,ALBUQUERQUE J||MARQUES-PASCU||,MTWR,9:00 am - 9:50 am,HSSB 1231
Spanish,SPAN 5,1,FERNANDEZ L,MTWR,10:00am - 10:50am,HSSB 2251
Spanish,SPAN 5,1,FERNANDEZ L,MTWR,12:00pm - 12:50pm,HSSB 1237
Spanish,SPAN 6,1,GUILLEN A D||MARQUES-PASCU||,MTWR,9:00 am - 9:50 am,HSSB 1228
Spanish,SPAN 6,1,CONSTENLA TOR||MARQUES-PASCU||,MTWR,10:00am - 10:50am,HSSB 1237
Spanish,SPAN 16A,1,CANTO CARRILL,M W F,9:30 am - 10:45am,BUCHN1934
Spanish,SPAN 16A,1,CANTO CARRILL,M W F,11:00am - 12:15pm,BUCHN1934
Spanish,SPAN 16B,1,GONZALES-SMIT,M W,1:00pm - 2:50pm,PHELP1513
Spanish,SPAN 16B,1,GONZALES-SMIT,M W,3:00pm - 4:50pm,PHELP1518
Spanish,SPAN 25,1,BROWN J R||MARQUES-PASCU||,M W F,11:00am - 12:15pm,HSSB 1224
Spanish,SPAN 25,1,AGUILAR M||MARQUES-PASCU||,M W F,8:00 am - 9:15 am,HSSB 3201
Spanish,SPAN 30,1,GONZALES-SMIT,M W,11:00am - 12:15pm,SH 1430
Spanish,SPAN 30,0,49932,W,3:00pm - 3:50pm,GIRV 2116
Spanish,SPAN 30,0,49940,R,5:00pm - 5:50pm,SH 1609
Spanish,SPAN 100,1,ALVES FERREIR,M W,12:30pm - 1:45pm,PHELP3505
Spanish,SPAN 109,1,MARQUES-PASCU,T R,3:30pm - 4:45pm,PHELP2532
Spanish,SPAN 110B,1,CORTIJO A,R,2:00pm - 4:50pm,HSSB 3201
Spanish,SPAN 111B,1,CASTILLO J L,M W,9:30 am - 10:45am,PHELP2516
Spanish,SPAN 120B,1,MCCRACKEN E,M W,9:30 am - 10:45am,PHELP2524
Spanish,SPAN 130,1,CASTILLO J L,M W,11:00am - 12:15pm,PHELP2532
Spanish,SPAN 138,1,POOT-HERRERA,T R,9:30 am - 10:45am,SH 1430
Spanish,SPAN 139,1,MCCRACKEN E,M W,12:30pm - 1:45pm,387 1015
Spanish,SPAN 141,1,POOT-HERRERA,T R,11:00am - 12:15pm,SH 1430
Spanish,SPAN 151B,1,T B A,T R,2:00pm - 3:15pm,GIRV 1108
Spanish,SPAN 152,1,GRASSET MOREL,T R,9:30 am - 10:45am,PHELP1160
Spanish,SPAN W 154A,1,ARRANZ OTAEGU,,,T B A
Spanish,SPAN 154B,1,ARRANZ OTAEGU,T R,11:00am - 12:15pm,GIRV 1119
Spanish,SPAN 169,1,LUPI J P,M W,2:00pm - 3:15pm,SH 1430
Spanish,SPAN 177,1,LUPI J P,M W,3:30pm - 4:45pm,SH 1430
Spanish,SPAN 183IA,1,ARRANZ OTAEGU,T R,12:30pm - 1:45pm,GIRV 2124
Spanish,SPAN 186FL,1,MARQUES-PASCU,T R,12:30pm - 1:45pm,PHELP2532
Spanish,SPAN 195,1,T B A,,,T B A
Spanish,SPAN 196,1,T B A,,,T B A
Spanish,SPAN 199,1,T B A,,,T B A
Speech&HearingSciences,SHS 166,1,INGHAM R J,T,2:00pm - 4:50pm,HARDR1035
Speech&HearingSciences,SHS 166,0,48488,T,5:00pm - 5:50pm,HARDR1035
Speech&HearingSciences,SHS 182,1,T B A,,,T B A
Speech&HearingSciences,SHS 194,1,T B A,,,T B A
Speech&HearingSciences,SHS 197,1,T B A,,,T B A
Speech&HearingSciences,SHS 199,1,T B A,,,T B A
Statistics&AppliedProbability,PSTAT 5A,1,SWENSON J S,M W F,9:00 am - 9:50 am,MUSICLLCH
Statistics&AppliedProbability,PSTAT 5A,0,44636,W,8:00 am - 8:50 am,SSMS 1301
Statistics&AppliedProbability,PSTAT 5A,0,,F,8:00 am - 8:50 am,SSMS 1301
Statistics&AppliedProbability,PSTAT 5A,0,44644,M,1:00pm - 1:50pm,SSMS 1304
Statistics&AppliedProbability,PSTAT 5A,0,,W,1:00pm - 1:50pm,SSMS 1304
Statistics&AppliedProbability,PSTAT 5A,0,44651,T,7:00pm - 7:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 5A,0,,R,7:00pm - 7:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 5A,0,44669,M W,12:00pm - 12:50pm,PHELP1513
Statistics&AppliedProbability,PSTAT 5A,0,44677,T R,4:00pm - 4:50pm,PSY-E1805
Statistics&AppliedProbability,PSTAT 5A,0,44685,T,7:00pm - 7:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 5A,0,,R,7:00pm - 7:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 5A,0,44693,M,7:00pm - 7:50pm,SSMS 1304
Statistics&AppliedProbability,PSTAT 5A,0,,W,7:00pm - 7:50pm,SSMS 1304
Statistics&AppliedProbability,PSTAT 5A,0,44701,T,8:00 am - 8:50 am,SSMS 1303
Statistics&AppliedProbability,PSTAT 5A,0,,R,8:00 am - 8:50 am,SSMS 1303
Statistics&AppliedProbability,PSTAT 5A,0,44719,T,3:00pm - 3:50pm,PHELP1526
Statistics&AppliedProbability,PSTAT 5A,0,,R,3:00pm - 3:50pm,PHELP1526
Statistics&AppliedProbability,PSTAT 5A,0,44727,M,1:00pm - 1:50pm,SSMS 1303
Statistics&AppliedProbability,PSTAT 5A,0,,W,1:00pm - 1:50pm,SSMS 1303
Statistics&AppliedProbability,PSTAT 5A,0,44735,T,4:00pm - 4:50pm,PHELP1526
Statistics&AppliedProbability,PSTAT 5A,0,,R,4:00pm - 4:50pm,PHELP1526
Statistics&AppliedProbability,PSTAT 5A,0,44743,M,2:00pm - 2:50pm,SSMS 1303
Statistics&AppliedProbability,PSTAT 5A,0,,W,2:00pm - 2:50pm,SSMS 1303
Statistics&AppliedProbability,PSTAT 5A,0,44750,T,4:00pm - 4:50pm,PHELP1529
Statistics&AppliedProbability,PSTAT 5A,0,,R,4:00pm - 4:50pm,PHELP1529
Statistics&AppliedProbability,PSTAT 5A,0,44768,T,5:00pm - 5:50pm,PHELP1525
Statistics&AppliedProbability,PSTAT 5A,0,,R,5:00pm - 5:50pm,PHELP1525
Statistics&AppliedProbability,PSTAT 5A,0,44776,T,8:00 am - 8:50 am,SSMS 1302
Statistics&AppliedProbability,PSTAT 5A,0,,R,8:00 am - 8:50 am,SSMS 1302
Statistics&AppliedProbability,PSTAT 5A,0,44784,T,6:00pm - 6:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 5A,0,,R,6:00pm - 6:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 5A,0,44792,T,5:00pm - 5:50pm,SSMS 1303
Statistics&AppliedProbability,PSTAT 5A,0,,R,5:00pm - 5:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 5A,0,44800,M,10:00am - 10:50am,SSMS 1303
Statistics&AppliedProbability,PSTAT 5A,0,,W,10:00am - 10:50am,SSMS 1303
Statistics&AppliedProbability,PSTAT 5H,1,SWENSON J S,W,5:00pm - 5:50pm,PHELP1444
Statistics&AppliedProbability,PSTAT 5LS,1,SWENSON J S,M W F,8:00 am - 8:50 am,MUSICLLCH
Statistics&AppliedProbability,PSTAT 5LS,0,52944,M W,12:00pm - 12:50pm,SSMS 1304
Statistics&AppliedProbability,PSTAT 5LS,0,52951,M W,1:00pm - 1:50pm,PHELP1514
Statistics&AppliedProbability,PSTAT 5LS,0,52969,M W,2:00pm - 2:50pm,PHELP1518
Statistics&AppliedProbability,PSTAT 5LS,0,52977,M W,3:00pm - 3:50pm,SSMS 1303
Statistics&AppliedProbability,PSTAT 5LS,0,52985,M W,5:00pm - 5:50pm,PHELP1513
Statistics&AppliedProbability,PSTAT 5LS,0,52993,T R,9:00 am - 9:50 am,SSMS 1302
Statistics&AppliedProbability,PSTAT 5LS,0,53009,T R,10:00am - 10:50am,SSMS 1302
Statistics&AppliedProbability,PSTAT 5LS,0,53017,T R,2:00pm - 2:50pm,SSMS 1007
Statistics&AppliedProbability,PSTAT 5LS,0,53025,T R,5:00pm - 5:50pm,SSMS 1007
Statistics&AppliedProbability,PSTAT 5LS,0,53033,T R,6:00pm - 6:50pm,SSMS 1007
Statistics&AppliedProbability,PSTAT 5LS,0,53041,M W,5:00pm - 5:50pm,SSMS 1007
Statistics&AppliedProbability,PSTAT 5LS,0,53058,M W,9:00 am - 9:50 am,PHELP1526
Statistics&AppliedProbability,PSTAT 10,1,HOLMES D E,M W F,11:00am - 11:50am,IV THEA1
Statistics&AppliedProbability,PSTAT 10,0,53090,T R,9:00 am - 9:50 am,PHELP1526
Statistics&AppliedProbability,PSTAT 10,0,53108,T R,9:00 am - 9:50 am,PSY-E1806
Statistics&AppliedProbability,PSTAT 10,0,53116,T R,11:00am - 11:50am,SSMS 1301
Statistics&AppliedProbability,PSTAT 10,0,53124,T R,1:00pm - 1:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 10,0,53132,T R,2:00pm - 2:50pm,PHELP1526
Statistics&AppliedProbability,PSTAT 10,0,53140,T R,5:00pm - 5:50pm,SSMS 1304
Statistics&AppliedProbability,PSTAT 10,0,53157,M W,3:00pm - 3:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 10,0,53165,M W,1:00pm - 1:50pm,PHELP1526
Statistics&AppliedProbability,PSTAT 10,0,53173,M W,2:00pm - 2:50pm,PSY-E1806
Statistics&AppliedProbability,PSTAT 10,0,53181,M W,2:00pm - 2:50pm,SSMS 1304
Statistics&AppliedProbability,PSTAT 10,0,53199,M W,5:00pm - 5:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 10,0,53207,M W,7:00pm - 7:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 10,0,79988,T R,1:00pm - 1:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 99,1,T B A,,,T B A
Statistics&AppliedProbability,PSTAT 109,1,NAVA M M,M W F,8:00 am - 8:50 am,BRDA 1610
Statistics&AppliedProbability,PSTAT 109,0,44867,M,7:00pm - 7:50pm,SSMS 1303
Statistics&AppliedProbability,PSTAT 109,0,,W,7:00pm - 7:50pm,SSMS 1303
Statistics&AppliedProbability,PSTAT 109,0,44875,M,5:00pm - 5:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 109,0,,W,5:00pm - 5:50pm,PHELP1526
Statistics&AppliedProbability,PSTAT 109,0,44883,W,12:00pm - 12:50pm,SSMS 1303
Statistics&AppliedProbability,PSTAT 109,0,,F,12:00pm - 12:50pm,PHELP1526
Statistics&AppliedProbability,PSTAT 109,0,44891,M,11:00am - 11:50am,SSMS 1303
Statistics&AppliedProbability,PSTAT 109,0,,W,11:00am - 11:50am,SSMS 1303
Statistics&AppliedProbability,PSTAT 109,0,44909,M,4:00pm - 4:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 109,0,,W,4:00pm - 4:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 109,0,44917,T,3:00pm - 3:50pm,SSMS 1007
Statistics&AppliedProbability,PSTAT 109,0,,R,3:00pm - 3:50pm,SSMS 1007
Statistics&AppliedProbability,PSTAT 109,0,44925,M,7:00pm - 7:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 109,0,,W,7:00pm - 7:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 109,0,44933,T,5:00pm - 5:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 109,0,,R,5:00pm - 5:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 109,0,44941,T,6:00pm - 6:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 109,0,,R,6:00pm - 6:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 109,0,44958,T,5:00pm - 5:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 109,0,,R,5:00pm - 5:50pm,PHELP1526
Statistics&AppliedProbability,PSTAT 109,0,44966,T,3:00pm - 3:50pm,PHELP1514
Statistics&AppliedProbability,PSTAT 109,0,,R,3:00pm - 3:50pm,PHELP1514
Statistics&AppliedProbability,PSTAT 120A,1,LI ZHIJIAN,W F,12:30pm - 1:45pm,SH 1431
Statistics&AppliedProbability,PSTAT 120A,0,44982,W,4:00pm - 4:50pm,GIRV 2123
Statistics&AppliedProbability,PSTAT 120A,0,44990,R,9:00 am - 9:50 am,PHELP3523
Statistics&AppliedProbability,PSTAT 120A,0,45005,R,10:00am - 10:50am,HSSB 3202
Statistics&AppliedProbability,PSTAT 120A,0,45013,W,5:00pm - 5:50pm,NH 1109
Statistics&AppliedProbability,PSTAT 120A,1,LI ZHIJIAN,T R,5:00pm - 6:15pm,BIOEN1001
Statistics&AppliedProbability,PSTAT 120A,0,45047,M,4:00pm - 4:50pm,HSSB 1237
Statistics&AppliedProbability,PSTAT 120A,0,45054,F,9:00 am - 9:50 am,HSSB 1236
Statistics&AppliedProbability,PSTAT 120A,0,45062,M,2:00pm - 2:50pm,GIRV 2116
Statistics&AppliedProbability,PSTAT 120A,0,45070,T,8:00 am - 8:50 am,GIRV 2112
Statistics&AppliedProbability,PSTAT 120A,1,CHEN T,M W,12:30pm - 1:45pm,BUCHN1930
Statistics&AppliedProbability,PSTAT 120A,0,45104,T,11:00am - 11:50am,PHELP1508
Statistics&AppliedProbability,PSTAT 120A,0,45112,T,4:00pm - 4:50pm,PHELP2516
Statistics&AppliedProbability,PSTAT 120A,0,45120,M,3:00pm - 3:50pm,HSSB 1215
Statistics&AppliedProbability,PSTAT 120A,0,45138,M,7:00pm - 7:50pm,HSSB 1233
Statistics&AppliedProbability,PSTAT 120A,1,SHATSKIKH E,T R,2:00pm - 3:15pm,BUCHN1930
Statistics&AppliedProbability,PSTAT 120A,0,53355,W,10:00am - 10:50am,HSSB 3202
Statistics&AppliedProbability,PSTAT 120A,0,53363,W,3:00pm - 3:50pm,NH 1109
Statistics&AppliedProbability,PSTAT 120A,0,53371,T,5:00pm - 5:50pm,GIRV 2123
Statistics&AppliedProbability,PSTAT 120A,0,53389,T,6:00pm - 6:50pm,GIRV 2119
Statistics&AppliedProbability,PSTAT 120B,1,BAPAT S R,M W,11:00am - 12:15pm,NH 1006
Statistics&AppliedProbability,PSTAT 120B,0,45161,T,4:00pm - 4:50pm,ARTS 1356
Statistics&AppliedProbability,PSTAT 120B,0,45179,W,8:00 am - 8:50 am,GIRV 2116
Statistics&AppliedProbability,PSTAT 120B,0,45187,T,8:00 am - 8:50 am,HSSB 2251
Statistics&AppliedProbability,PSTAT 120B,0,45195,M,5:00pm - 5:50pm,HSSB 1233
Statistics&AppliedProbability,PSTAT 120B,0,45203,M,4:00pm - 4:50pm,HSSB 1236
Statistics&AppliedProbability,PSTAT 120B,1,ROY T,M W,2:00pm - 3:15pm,BUCHN1940
Statistics&AppliedProbability,PSTAT 120B,0,45229,M,5:00pm - 5:50pm,HSSB 1232
Statistics&AppliedProbability,PSTAT 120B,0,45237,M,4:00pm - 4:50pm,HSSB 1233
Statistics&AppliedProbability,PSTAT 120B,0,45245,T,4:00pm - 4:50pm,PHELP3519
Statistics&AppliedProbability,PSTAT 120B,0,45252,T,5:00pm - 5:50pm,GIRV 2120
Statistics&AppliedProbability,PSTAT 120B,0,81091,T,11:00am - 11:50am,HSSB 1231
Statistics&AppliedProbability,PSTAT 120C,1,CARTER A V,W F,8:00 am - 9:15 am,TD-W 1701
Statistics&AppliedProbability,PSTAT 120C,0,45286,F,1:00pm - 1:50pm,HSSB 1232
Statistics&AppliedProbability,PSTAT 120C,0,45294,M,9:00 am - 9:50 am,GIRV 1116
Statistics&AppliedProbability,PSTAT 120C,0,45302,M,12:00pm - 12:50pm,PHELP3519
Statistics&AppliedProbability,PSTAT 120C,0,45310,R,6:00pm - 6:50pm,PHELP2536
Statistics&AppliedProbability,PSTAT 122,1,ROY T,M W,11:00am - 11:50am,ICA 1003
Statistics&AppliedProbability,PSTAT 122,0,45336,W,2:00pm - 2:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 122,0,45344,W,6:00pm - 6:50pm,SSMS 1007
Statistics&AppliedProbability,PSTAT 122,0,45351,R,2:00pm - 2:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 122,0,45369,R,5:00pm - 5:50pm,SSMS 1303
Statistics&AppliedProbability,PSTAT 126,1,MYUNG JIYOUN,T R,11:00am - 12:15pm,NH 1006
Statistics&AppliedProbability,PSTAT 126,0,45443,R,2:00pm - 2:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 126,0,45450,F,9:00 am - 9:50 am,SSMS 1302
Statistics&AppliedProbability,PSTAT 126,0,45468,F,10:00am - 10:50am,SSMS 1302
Statistics&AppliedProbability,PSTAT 126,0,45476,F,12:00pm - 12:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 126,0,45484,M,6:00pm - 6:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 127,1,PETERSEN A M,T R,2:00pm - 3:15pm,PHELP3515
Statistics&AppliedProbability,PSTAT 127,0,45500,W,6:00pm - 6:50pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 127,0,45518,W,5:00pm - 5:50pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 127,0,79566,T,1:00pm - 1:50pm,SSMS 1304
Statistics&AppliedProbability,PSTAT 130,1,KLOKE J,M,9:30 am - 10:45am,SSMS 1301&
Statistics&AppliedProbability,PSTAT 130,0,,W,9:30 am - 10:45am,SSMS 1301&
Statistics&AppliedProbability,PSTAT 130,0,45534,M,11:00am - 11:50am,PHELP1513
Statistics&AppliedProbability,PSTAT 130,0,45542,T,10:00am - 10:50am,SSMS 1301
Statistics&AppliedProbability,PSTAT 130,1,KLOKE J,M,12:30pm - 1:45pm,SSMS 1301
Statistics&AppliedProbability,PSTAT 130,0,,W,12:30pm - 1:45pm,SSMS 1302
Statistics&AppliedProbability,PSTAT 130,0,45567,T,3:00pm - 3:50pm,SSMS 1304
Statistics&AppliedProbability,PSTAT 130,0,45575,W,10:00am - 10:50am,SSMS 1304
Statistics&AppliedProbability,PSTAT 131,1,OH SANG-YUN,T R,11:00am - 12:15pm,CHEM 1171
Statistics&AppliedProbability,PSTAT 131,0,45591,R,6:00pm - 6:50pm,SSMS 1303
Statistics&AppliedProbability,PSTAT 131,0,45609,F,9:00 am - 9:50 am,SSMS 1303
Statistics&AppliedProbability,PSTAT 131,0,45617,F,11:00am - 11:50am,SSMS 1302
Statistics&AppliedProbability,PSTAT 131,0,45625,F,10:00am - 10:50am,SSMS 1301
Statistics&AppliedProbability,PSTAT 135,1,TASHMAN A P,T R,3:30pm - 4:45pm,SSMS 1301&
Statistics&AppliedProbability,PSTAT 135,0,53546,M,6:00pm - 6:50pm,SSMS 1304
Statistics&AppliedProbability,PSTAT 135,0,53553,T,11:00am - 11:50am,SSMS 1303
Statistics&AppliedProbability,PSTAT 160A,1,DETERING N,T R,3:30pm - 4:45pm,BIOEN1001
Statistics&AppliedProbability,PSTAT 160A,0,45641,F,10:00am - 10:50am,GIRV 1115
Statistics&AppliedProbability,PSTAT 160A,0,45666,T,1:00pm - 1:50pm,SSMS 1303
Statistics&AppliedProbability,PSTAT 160A,0,45674,M,5:00pm - 5:50pm,HSSB 1231
Statistics&AppliedProbability,PSTAT 160A,1,HOHN M E,T R,9:30 am - 10:45am,CHEM 1171
Statistics&AppliedProbability,PSTAT 160A,0,53744,W,11:00am - 11:50am,387 1015
Statistics&AppliedProbability,PSTAT 160A,0,53751,W,5:00pm - 5:50pm,GIRV 2127
Statistics&AppliedProbability,PSTAT 160A,0,56762,T,4:00pm - 4:50pm,NH 1109
Statistics&AppliedProbability,PSTAT 160A,0,56770,T,12:00pm - 12:50pm,PHELP1508
Statistics&AppliedProbability,PSTAT 160B,1,SHATSKIKH E,F,9:00 am - 11:50am,PSYCH1924
Statistics&AppliedProbability,PSTAT 160B,0,45708,M,1:00pm - 1:50pm,GIRV 2119
Statistics&AppliedProbability,PSTAT 160B,0,45716,M,5:00pm - 5:50pm,HSSB 1228
Statistics&AppliedProbability,PSTAT 160B,0,45724,R,5:00pm - 5:50pm,GIRV 2123
Statistics&AppliedProbability,PSTAT 160B,0,45732,T,1:00pm - 1:50pm,GIRV 2120
Statistics&AppliedProbability,PSTAT 170,1,CHEN T,M W,9:30 am - 10:45am,ICA 1003
Statistics&AppliedProbability,PSTAT 170,0,45757,W,11:00am - 11:50am,387 1011
Statistics&AppliedProbability,PSTAT 170,0,45765,W,12:00pm - 12:50pm,PHELP3523
Statistics&AppliedProbability,PSTAT 170,0,45773,W,4:00pm - 4:50pm,HSSB 1206
Statistics&AppliedProbability,PSTAT 170,0,45781,F,8:00 am - 8:50 am,HSSB 1210
Statistics&AppliedProbability,PSTAT 171,1,GUO QIHENG,T R,12:30pm - 1:45pm,BUCHN1930
Statistics&AppliedProbability,PSTAT 171,0,45807,F,11:00am - 11:50am,GIRV 2116
Statistics&AppliedProbability,PSTAT 171,0,45815,F,1:00pm - 1:50pm,HSSB 1223
Statistics&AppliedProbability,PSTAT 171,0,45823,M,11:00am - 11:50am,387 1015
Statistics&AppliedProbability,PSTAT 171,0,45831,F,9:00 am - 9:50 am,HSSB 1228
Statistics&AppliedProbability,PSTAT 172A,1,DUNCAN I,T R,8:00 am - 9:15 am,PSYCH1924
Statistics&AppliedProbability,PSTAT 172A,0,45864,T,5:00pm - 5:50pm,GIRV 2115
Statistics&AppliedProbability,PSTAT 172A,0,45872,T,2:00pm - 2:50pm,HSSB 2251
Statistics&AppliedProbability,PSTAT 172A,0,45880,M,11:00am - 11:50am,387 1011
Statistics&AppliedProbability,PSTAT 172A,0,45898,W,4:00pm - 4:50pm,GIRV 2120
Statistics&AppliedProbability,PSTAT 173,1,HAYNE R M,T R,9:30 am - 10:45am,PSYCH1902
Statistics&AppliedProbability,PSTAT 173,0,45914,F,2:00pm - 2:50pm,BUCHN1934
